task,model,is_inst,threshold_fitted,threshold,accuracy,bench_hash,num_shots,prompt_format,prompt_connector,prompt_granularity,prompt_feature_order,eval_results_path,predictions_path
BRFSS_Blood_Pressure,Qwen--Qwen2.5-72B-Instruct,1,1,0.6785714285714286,0.6165973829656574,3260916680,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-Qwen--Qwen2.5-72B-Instruct/Qwen--Qwen2.5-72B-Instruct_task-BRFSS_Blood_Pressure/Qwen--Qwen2.5-72B-Instruct_bench-3260916680/results.bench-3260916680.json,results/tableshift/0-bullet-is/model-Qwen--Qwen2.5-72B-Instruct/Qwen--Qwen2.5-72B-Instruct_task-BRFSS_Blood_Pressure/Qwen--Qwen2.5-72B-Instruct_bench-4275775856/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,meta-llama--Meta-Llama-3-8B,0,1,0.5310734463276836,0.5752043081864991,509948883,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-meta-llama--Meta-Llama-3-8B/meta-llama--Meta-Llama-3-8B_task-BRFSS_Blood_Pressure/meta-llama--Meta-Llama-3-8B_bench-509948883/results.bench-509948883.json,results/tableshift/0-bullet-is/model-meta-llama--Meta-Llama-3-8B/meta-llama--Meta-Llama-3-8B_task-BRFSS_Blood_Pressure/meta-llama--Meta-Llama-3-8B_bench-1126874961/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,meta-llama--Meta-Llama-3.1-70B-Instruct,1,1,0.405982905982906,0.6298242713401673,1614636830,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-meta-llama--Meta-Llama-3.1-70B-Instruct/meta-llama--Meta-Llama-3.1-70B-Instruct_task-BRFSS_Blood_Pressure/meta-llama--Meta-Llama-3.1-70B-Instruct_bench-1614636830/results.bench-1614636830.json,results/tableshift/0-bullet-is/model-meta-llama--Meta-Llama-3.1-70B-Instruct/meta-llama--Meta-Llama-3.1-70B-Instruct_task-BRFSS_Blood_Pressure/meta-llama--Meta-Llama-3.1-70B-Instruct_bench-1840593156/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,google--gemma-2-9b,0,1,0.5304054054054054,0.5249421323633615,2124966358,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-google--gemma-2-9b/google--gemma-2-9b_task-BRFSS_Blood_Pressure/google--gemma-2-9b_bench-2124966358/results.bench-2124966358.json,results/tableshift/0-bullet-is/model-google--gemma-2-9b/google--gemma-2-9b_task-BRFSS_Blood_Pressure/google--gemma-2-9b_bench-989081133/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,allenai--OLMo-2-1124-7B,0,1,0.6037735849056604,0.5647763238698096,3227523220,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-allenai--OLMo-2-1124-7B/allenai--OLMo-2-1124-7B_task-BRFSS_Blood_Pressure/allenai--OLMo-2-1124-7B_bench-3227523220/results.bench-3227523220.json,results/tableshift/0-bullet-is/model-allenai--OLMo-2-1124-7B/allenai--OLMo-2-1124-7B_task-BRFSS_Blood_Pressure/allenai--OLMo-2-1124-7B_bench-2121923091/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,meta-llama--Meta-Llama-3-8B-Instruct,1,1,0.8354620586025545,0.6004298738721716,2864542959,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-meta-llama--Meta-Llama-3-8B-Instruct/meta-llama--Meta-Llama-3-8B-Instruct_task-BRFSS_Blood_Pressure/meta-llama--Meta-Llama-3-8B-Instruct_bench-2864542959/results.bench-2864542959.json,results/tableshift/0-bullet-is/model-meta-llama--Meta-Llama-3-8B-Instruct/meta-llama--Meta-Llama-3-8B-Instruct_task-BRFSS_Blood_Pressure/meta-llama--Meta-Llama-3-8B-Instruct_bench-1565200336/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,Qwen--Qwen2-72B-Instruct,1,1,0.7310789049919485,0.6078109499740186,1472152166,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-Qwen--Qwen2-72B-Instruct/Qwen--Qwen2-72B-Instruct_task-BRFSS_Blood_Pressure/Qwen--Qwen2-72B-Instruct_bench-1472152166/results.bench-1472152166.json,results/tableshift/0-bullet-is/model-Qwen--Qwen2-72B-Instruct/Qwen--Qwen2-72B-Instruct_task-BRFSS_Blood_Pressure/Qwen--Qwen2-72B-Instruct_bench-212301190/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,meta-llama--Meta-Llama-3.2-3B,0,1,0.706766917293233,0.5381099721290566,4088199380,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-meta-llama--Meta-Llama-3.2-3B/meta-llama--Meta-Llama-3.2-3B_task-BRFSS_Blood_Pressure/meta-llama--Meta-Llama-3.2-3B_bench-4088199380/results.bench-4088199380.json,results/tableshift/0-bullet-is/model-meta-llama--Meta-Llama-3.2-3B/meta-llama--Meta-Llama-3.2-3B_task-BRFSS_Blood_Pressure/meta-llama--Meta-Llama-3.2-3B_bench-1712564653/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,mistralai--Mistral-7B-v0.1,0,1,0.6069246435845214,0.552553261845151,77332591,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-mistralai--Mistral-7B-v0.1/mistralai--Mistral-7B-v0.1_task-BRFSS_Blood_Pressure/mistralai--Mistral-7B-v0.1_bench-77332591/results.bench-77332591.json,results/tableshift/0-bullet-is/model-mistralai--Mistral-7B-v0.1/mistralai--Mistral-7B-v0.1_task-BRFSS_Blood_Pressure/mistralai--Mistral-7B-v0.1_bench-2637577002/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,gpt-3.5-turbo-0125,0,1,0.9223716659013146,0.600831404412112,271565457,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-gpt-3.5-turbo-0125/gpt-3.5-turbo-0125_task-BRFSS_Blood_Pressure/gpt-3.5-turbo-0125_bench-271565457/results.bench-271565457.json,results/tableshift/0-bullet-is/model-gpt-3.5-turbo-0125/gpt-3.5-turbo-0125_task-BRFSS_Blood_Pressure/gpt-3.5-turbo-0125_bench-703981214/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,meta-llama--Meta-Llama-3.1-8B,0,1,0.593939393939394,0.5734446596438187,2367037781,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-meta-llama--Meta-Llama-3.1-8B/meta-llama--Meta-Llama-3.1-8B_task-BRFSS_Blood_Pressure/meta-llama--Meta-Llama-3.1-8B_bench-2367037781/results.bench-2367037781.json,results/tableshift/0-bullet-is/model-meta-llama--Meta-Llama-3.1-8B/meta-llama--Meta-Llama-3.1-8B_task-BRFSS_Blood_Pressure/meta-llama--Meta-Llama-3.1-8B_bench-574545616/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,Qwen--Qwen2.5-7B-Instruct,1,1,0.0007101189776029346,0.595304454627049,1124064573,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-Qwen--Qwen2.5-7B-Instruct/Qwen--Qwen2.5-7B-Instruct_task-BRFSS_Blood_Pressure/Qwen--Qwen2.5-7B-Instruct_bench-1124064573/results.bench-1124064573.json,results/tableshift/0-bullet-is/model-Qwen--Qwen2.5-7B-Instruct/Qwen--Qwen2.5-7B-Instruct_task-BRFSS_Blood_Pressure/Qwen--Qwen2.5-7B-Instruct_bench-807522826/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,gpt-4.1,0,1,0.9999999999999952,0.6378312626954509,1727077176,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-gpt-4.1/gpt-4.1_task-BRFSS_Blood_Pressure/gpt-4.1_bench-1727077176/results.bench-1727077176.json,results/tableshift/0-bullet-is/model-gpt-4.1/gpt-4.1_task-BRFSS_Blood_Pressure/gpt-4.1_bench-661157689/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,Qwen--Qwen2-7B-Instruct,1,1,0.0117442366246194,0.5485143370022202,6044388,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-Qwen--Qwen2-7B-Instruct/Qwen--Qwen2-7B-Instruct_task-BRFSS_Blood_Pressure/Qwen--Qwen2-7B-Instruct_bench-6044388/results.bench-6044388.json,results/tableshift/0-bullet-is/model-Qwen--Qwen2-7B-Instruct/Qwen--Qwen2-7B-Instruct_task-BRFSS_Blood_Pressure/Qwen--Qwen2-7B-Instruct_bench-2118849043/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,mistralai--Mistral-7B-Instruct-v0.2,1,1,0.01800102863020744,0.5898956020596154,2183742362,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-mistralai--Mistral-7B-Instruct-v0.2/mistralai--Mistral-7B-Instruct-v0.2_task-BRFSS_Blood_Pressure/mistralai--Mistral-7B-Instruct-v0.2_bench-2183742362/results.bench-2183742362.json,results/tableshift/0-bullet-is/model-mistralai--Mistral-7B-Instruct-v0.2/mistralai--Mistral-7B-Instruct-v0.2_task-BRFSS_Blood_Pressure/mistralai--Mistral-7B-Instruct-v0.2_bench-3054603491/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,Qwen--Qwen2-7B,0,1,0.09549274255156608,0.5779914025225565,2709852614,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-Qwen--Qwen2-7B/Qwen--Qwen2-7B_task-BRFSS_Blood_Pressure/Qwen--Qwen2-7B_bench-2709852614/results.bench-2709852614.json,results/tableshift/0-bullet-is/model-Qwen--Qwen2-7B/Qwen--Qwen2-7B_task-BRFSS_Blood_Pressure/Qwen--Qwen2-7B_bench-1688334971/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,google--gemma-2b,0,1,0.5470459518599562,0.500283433322311,1495248359,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-google--gemma-2b/google--gemma-2b_task-BRFSS_Blood_Pressure/google--gemma-2b_bench-1495248359/results.bench-1495248359.json,results/tableshift/0-bullet-is/model-google--gemma-2b/google--gemma-2b_task-BRFSS_Blood_Pressure/google--gemma-2b_bench-2458263737/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,meta-llama--Meta-Llama-3.1-70B,0,1,0.4697986577181208,0.6123458831309935,2672189069,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-meta-llama--Meta-Llama-3.1-70B/meta-llama--Meta-Llama-3.1-70B_task-BRFSS_Blood_Pressure/meta-llama--Meta-Llama-3.1-70B_bench-2672189069/results.bench-2672189069.json,results/tableshift/0-bullet-is/model-meta-llama--Meta-Llama-3.1-70B/meta-llama--Meta-Llama-3.1-70B_task-BRFSS_Blood_Pressure/meta-llama--Meta-Llama-3.1-70B_bench-2671422024/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,01-ai--Yi-6B,0,1,0.4523809523809524,0.49293778638575275,1352778268,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-01-ai--Yi-6B/01-ai--Yi-6B_task-BRFSS_Blood_Pressure/01-ai--Yi-6B_bench-1352778268/results.bench-1352778268.json,results/tableshift/0-bullet-is/model-01-ai--Yi-6B/01-ai--Yi-6B_task-BRFSS_Blood_Pressure/01-ai--Yi-6B_bench-611683480/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,mistralai--Mixtral-8x22B-v0.1,0,1,0.7550335570469798,0.5449714204733337,1079860786,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-mistralai--Mixtral-8x22B-v0.1/mistralai--Mixtral-8x22B-v0.1_task-BRFSS_Blood_Pressure/mistralai--Mixtral-8x22B-v0.1_bench-1079860786/results.bench-1079860786.json,results/tableshift/0-bullet-is/model-mistralai--Mixtral-8x22B-v0.1/mistralai--Mixtral-8x22B-v0.1_task-BRFSS_Blood_Pressure/mistralai--Mixtral-8x22B-v0.1_bench-3907478717/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,mistralai--Mixtral-8x7B-v0.1,0,1,0.7557840616966581,0.4762978884217488,394274377,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-mistralai--Mixtral-8x7B-v0.1/mistralai--Mixtral-8x7B-v0.1_task-BRFSS_Blood_Pressure/mistralai--Mixtral-8x7B-v0.1_bench-394274377/results.bench-394274377.json,results/tableshift/0-bullet-is/model-mistralai--Mixtral-8x7B-v0.1/mistralai--Mixtral-8x7B-v0.1_task-BRFSS_Blood_Pressure/mistralai--Mixtral-8x7B-v0.1_bench-2684291414/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,allenai--OLMo-7B-hf,0,1,0.4076782449725777,0.4737824176862393,2744215321,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-allenai--OLMo-7B-hf/allenai--OLMo-7B-hf_task-BRFSS_Blood_Pressure/allenai--OLMo-7B-hf_bench-2744215321/results.bench-2744215321.json,results/tableshift/0-bullet-is/model-allenai--OLMo-7B-hf/allenai--OLMo-7B-hf_task-BRFSS_Blood_Pressure/allenai--OLMo-7B-hf_bench-2054079054/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,meta-llama--Meta-Llama-3.2-3B-Instruct,1,1,0.09523809523809523,0.5712244319523831,3913919265,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-meta-llama--Meta-Llama-3.2-3B-Instruct/meta-llama--Meta-Llama-3.2-3B-Instruct_task-BRFSS_Blood_Pressure/meta-llama--Meta-Llama-3.2-3B-Instruct_bench-3913919265/results.bench-3913919265.json,results/tableshift/0-bullet-is/model-meta-llama--Meta-Llama-3.2-3B-Instruct/meta-llama--Meta-Llama-3.2-3B-Instruct_task-BRFSS_Blood_Pressure/meta-llama--Meta-Llama-3.2-3B-Instruct_bench-4132934473/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,meta-llama--Meta-Llama-3-70B-Instruct,1,1,0.10668563300142248,0.6251712409655629,1577932570,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-meta-llama--Meta-Llama-3-70B-Instruct/meta-llama--Meta-Llama-3-70B-Instruct_task-BRFSS_Blood_Pressure/meta-llama--Meta-Llama-3-70B-Instruct_bench-1577932570/results.bench-1577932570.json,results/tableshift/0-bullet-is/model-meta-llama--Meta-Llama-3-70B-Instruct/meta-llama--Meta-Llama-3-70B-Instruct_task-BRFSS_Blood_Pressure/meta-llama--Meta-Llama-3-70B-Instruct_bench-196569963/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,01-ai--Yi-6B-Chat,1,1,0.2220609579100145,0.602437526571874,406687866,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-01-ai--Yi-6B-Chat/01-ai--Yi-6B-Chat_task-BRFSS_Blood_Pressure/01-ai--Yi-6B-Chat_bench-406687866/results.bench-406687866.json,results/tableshift/0-bullet-is/model-01-ai--Yi-6B-Chat/01-ai--Yi-6B-Chat_task-BRFSS_Blood_Pressure/01-ai--Yi-6B-Chat_bench-52668195/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,allenai--OLMo-7B-0724-hf,0,1,0.6074074074074074,0.5195923284047428,3705075077,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-allenai--OLMo-7B-0724-hf/allenai--OLMo-7B-0724-hf_task-BRFSS_Blood_Pressure/allenai--OLMo-7B-0724-hf_bench-3705075077/results.bench-3705075077.json,results/tableshift/0-bullet-is/model-allenai--OLMo-7B-0724-hf/allenai--OLMo-7B-0724-hf_task-BRFSS_Blood_Pressure/allenai--OLMo-7B-0724-hf_bench-2223953737/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,01-ai--Yi-34B,0,1,0.5921985815602837,0.5809438329632954,3230076110,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-01-ai--Yi-34B/01-ai--Yi-34B_task-BRFSS_Blood_Pressure/01-ai--Yi-34B_bench-3230076110/results.bench-3230076110.json,results/tableshift/0-bullet-is/model-01-ai--Yi-34B/01-ai--Yi-34B_task-BRFSS_Blood_Pressure/01-ai--Yi-34B_bench-2621117866/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,allenai--OLMo-1B-hf,0,1,0.6235294117647059,0.532464925126364,751346471,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-allenai--OLMo-1B-hf/allenai--OLMo-1B-hf_task-BRFSS_Blood_Pressure/allenai--OLMo-1B-hf_bench-751346471/results.bench-751346471.json,results/tableshift/0-bullet-is/model-allenai--OLMo-1B-hf/allenai--OLMo-1B-hf_task-BRFSS_Blood_Pressure/allenai--OLMo-1B-hf_bench-632657021/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,Qwen--Qwen2.5-72B,0,1,0.4373401534526854,0.5942888185554348,2970185248,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-Qwen--Qwen2.5-72B/Qwen--Qwen2.5-72B_task-BRFSS_Blood_Pressure/Qwen--Qwen2.5-72B_bench-2970185248/results.bench-2970185248.json,results/tableshift/0-bullet-is/model-Qwen--Qwen2.5-72B/Qwen--Qwen2.5-72B_task-BRFSS_Blood_Pressure/Qwen--Qwen2.5-72B_bench-4102462493/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,Qwen--Qwen2.5-7B,0,1,0.3210161662817552,0.5815343190514431,1997600260,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-Qwen--Qwen2.5-7B/Qwen--Qwen2.5-7B_task-BRFSS_Blood_Pressure/Qwen--Qwen2.5-7B_bench-1997600260/results.bench-1997600260.json,results/tableshift/0-bullet-is/model-Qwen--Qwen2.5-7B/Qwen--Qwen2.5-7B_task-BRFSS_Blood_Pressure/Qwen--Qwen2.5-7B_bench-162386404/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,mistralai--Mixtral-8x7B-Instruct-v0.1,1,1,0.7770114942528735,0.5983867920071803,3350257135,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-mistralai--Mixtral-8x7B-Instruct-v0.1/mistralai--Mixtral-8x7B-Instruct-v0.1_task-BRFSS_Blood_Pressure/mistralai--Mixtral-8x7B-Instruct-v0.1_bench-3350257135/results.bench-3350257135.json,results/tableshift/0-bullet-is/model-mistralai--Mixtral-8x7B-Instruct-v0.1/mistralai--Mixtral-8x7B-Instruct-v0.1_task-BRFSS_Blood_Pressure/mistralai--Mixtral-8x7B-Instruct-v0.1_bench-1170178550/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,Qwen--Qwen2-72B,0,1,0.40789473684210525,0.6237895035192971,4230017273,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-Qwen--Qwen2-72B/Qwen--Qwen2-72B_task-BRFSS_Blood_Pressure/Qwen--Qwen2-72B_bench-4230017273/results.bench-4230017273.json,results/tableshift/0-bullet-is/model-Qwen--Qwen2-72B/Qwen--Qwen2-72B_task-BRFSS_Blood_Pressure/Qwen--Qwen2-72B_bench-945994153/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,google--gemma-1.1-7b-it,1,1,0.9990880654239516,0.5538995701261278,92424332,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-google--gemma-1.1-7b-it/google--gemma-1.1-7b-it_task-BRFSS_Blood_Pressure/google--gemma-1.1-7b-it_bench-92424332/results.bench-92424332.json,results/tableshift/0-bullet-is/model-google--gemma-1.1-7b-it/google--gemma-1.1-7b-it_task-BRFSS_Blood_Pressure/google--gemma-1.1-7b-it_bench-2724740407/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,meta-llama--Meta-Llama-3.2-1B,0,1,0.6234309623430963,0.4785889744437621,1313191944,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-meta-llama--Meta-Llama-3.2-1B/meta-llama--Meta-Llama-3.2-1B_task-BRFSS_Blood_Pressure/meta-llama--Meta-Llama-3.2-1B_bench-1313191944/results.bench-1313191944.json,results/tableshift/0-bullet-is/model-meta-llama--Meta-Llama-3.2-1B/meta-llama--Meta-Llama-3.2-1B_task-BRFSS_Blood_Pressure/meta-llama--Meta-Llama-3.2-1B_bench-1134968428/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,meta-llama--Meta-Llama-3.1-8B-Instruct,1,1,0.29385964912280704,0.5763262317539799,748471084,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-meta-llama--Meta-Llama-3.1-8B-Instruct/meta-llama--Meta-Llama-3.1-8B-Instruct_task-BRFSS_Blood_Pressure/meta-llama--Meta-Llama-3.1-8B-Instruct_bench-748471084/results.bench-748471084.json,results/tableshift/0-bullet-is/model-meta-llama--Meta-Llama-3.1-8B-Instruct/meta-llama--Meta-Llama-3.1-8B-Instruct_task-BRFSS_Blood_Pressure/meta-llama--Meta-Llama-3.1-8B-Instruct_bench-3617750070/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,google--gemma-7b,0,1,0.37666666666666665,0.5496834994567528,3782994474,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-google--gemma-7b/google--gemma-7b_task-BRFSS_Blood_Pressure/google--gemma-7b_bench-3782994474/results.bench-3782994474.json,results/tableshift/0-bullet-is/model-google--gemma-7b/google--gemma-7b_task-BRFSS_Blood_Pressure/google--gemma-7b_bench-1383356515/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,01-ai--Yi-34B-Chat,1,1,0.14760914760914762,0.6130308469932448,1687436534,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-01-ai--Yi-34B-Chat/01-ai--Yi-34B-Chat_task-BRFSS_Blood_Pressure/01-ai--Yi-34B-Chat_bench-1687436534/results.bench-1687436534.json,results/tableshift/0-bullet-is/model-01-ai--Yi-34B-Chat/01-ai--Yi-34B-Chat_task-BRFSS_Blood_Pressure/01-ai--Yi-34B-Chat_bench-4078579366/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,mistralai--Mixtral-8x22B-Instruct-v0.1,1,1,0.3481989708404803,0.6027327696159478,368803546,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-mistralai--Mixtral-8x22B-Instruct-v0.1/mistralai--Mixtral-8x22B-Instruct-v0.1_task-BRFSS_Blood_Pressure/mistralai--Mixtral-8x22B-Instruct-v0.1_bench-368803546/results.bench-368803546.json,results/tableshift/0-bullet-is/model-mistralai--Mixtral-8x22B-Instruct-v0.1/mistralai--Mixtral-8x22B-Instruct-v0.1_task-BRFSS_Blood_Pressure/mistralai--Mixtral-8x22B-Instruct-v0.1_bench-90534966/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,google--gemma-1.1-2b-it,1,1,0.8934637159032424,0.5851835230761964,2202487157,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-google--gemma-1.1-2b-it/google--gemma-1.1-2b-it_task-BRFSS_Blood_Pressure/google--gemma-1.1-2b-it_bench-2202487157/results.bench-2202487157.json,results/tableshift/0-bullet-is/model-google--gemma-1.1-2b-it/google--gemma-1.1-2b-it_task-BRFSS_Blood_Pressure/google--gemma-1.1-2b-it_bench-3804975567/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
BRFSS_Blood_Pressure,mistralai--Mistral-Small-24B-Instruct-2501,1,1,0.0472646073688128,0.5958831309934338,509702085,0,bullet,is,original,default,results/tableshift/0-bullet-is/model-mistralai--Mistral-Small-24B-Instruct-2501/mistralai--Mistral-Small-24B-Instruct-2501_task-BRFSS_Blood_Pressure/mistralai--Mistral-Small-24B-Instruct-2501_bench-509702085/results.bench-509702085.json,results/tableshift/0-bullet-is/model-mistralai--Mistral-Small-24B-Instruct-2501/mistralai--Mistral-Small-24B-Instruct-2501_task-BRFSS_Blood_Pressure/mistralai--Mistral-Small-24B-Instruct-2501_bench-1828255677/BRFSS_Blood_Pressure_full_seed-42_hash-3784204307.test_predictions.csv
